edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG00590-ATMG00690,1.617365,,,0.00796231789856765,,1.0188803296469e-05
ATCG00590-ATMG00710,0.025569,,,0.0,,6.28956240739959e-16
ATCG00590-ATMG00720,0.189251,,,0.0,,4.60021605823836e-10
ATCG00590-ATMG00740,-1.512907,,,0.0,,3.5093367022598106e-11
ATCG00590-ATMG00870,-0.258745,,,0.0,,1.2088167900997e-13
ATCG00590-ATMG00510,-0.7217140000000001,,,0.0,,8.802218939161321e-13
ATCG00590-ATMG00600,-0.270328,,,0.0,,1.09221497975352e-12
ATCG00590-ATMG00630,0.8556,,,0.0,,2.20580103659684e-09
ATCG00590-ATMG00050,-1.07867,,,0.0005147940114936598,,8.32034122060125e-09
ATCG00590-ATMG00070,1.489508,,,0.00424752474530826,,2.9432975408830202e-06
ATCG00590-ATMG00110,-1.000807,,,0.0,,9.69431269235269e-10
ATCG00590-ATMG00120,-0.999778,,,0.0,,5.636480011369651e-12
ATCG00590-ATMG00130,-0.894224,,,0.0,,7.19659012102923e-12
ATCG00590-ATMG00150,-0.609739,,,0.0,,3.05782765454786e-12
ATCG00590-ATMG00160,2.265839,,,0.00236527752820554,,4.66296736111075e-06
ATCG00590-ATMG00260,0.062685,,,0.0,,3.3403176685490504e-13
ATCG00590-ATMG00320,-0.390794,,,0.00015277360369676498,,6.43187217298182e-09
ATCG00590-ATMG00400,-0.468508,,,0.0,,1.32399599320869e-10
ATCG00590-ATMG00450,-1.011715,,,0.0,,9.326687125480744e-13
ATCG00630-ATMG00640,-1.031866,,,0.0,,3.32692674852133e-08
ATCG00630-ATMG00650,0.188859,,,0.0,,8.228748118268291e-07
ATCG00630-ATMG00660,1.675427,,,0.00098480753636908,,6.11275663730553e-06
ATCG00630-ATMG00670,1.6717529999999998,,,0.0,,1.36553329369294e-07
ATCG00630-ATMG00680,-1.004915,,,0.00016427312575457,,1.6725552025366006e-08
ATCG00630-ATMG00690,1.569903,,,0.0046969247713249,,4.941427115451889e-06
ATCG00630-ATMG00710,0.7963439999999999,,,0.0,,4.8200873732225704e-15
ATCG00630-ATMG00720,-1.502225,,,0.0,,4.240003321220169e-16
ATCG00630-ATMG00740,-0.515405,,,0.00086615605802752,,9.21796359821442e-09
ATCG00630-ATMG00870,-1.170839,,,0.0,,2.28487932122479e-11
