edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG01050-ATMG00690,9.5857,,,0.016863204290415,,0.00127659001240039
ATCG01050-ATMG00710,2.008761,,,0.00355002642087719,,1.4453111782713998e-06
ATCG01050-ATMG00720,0.49572,,,0.0029332230776689893,,3.80276903429063e-07
ATCG01050-ATMG00740,4.411702,,,0.00660929083753358,,1.4360615316510102e-05
ATCG01050-ATMG00870,4.04081,,,0.0065763652285889896,,1.29264579765526e-05
ATCG01050-ATMG00510,0.883965,,,0.0035085990875458896,,5.14307636256596e-07
ATCG01050-ATMG00600,1.929876,,,0.00552458832184806,,3.4536164297127893e-06
ATCG01050-ATMG00630,9.565611,,,0.0125434290231304,,0.000459907605411129
ATCG01050-ATMG00050,1.769416,,,0.0030305461478942397,,7.141828755834098e-07
ATCG01050-ATMG00070,13.367384,,,0.0227784829843052,,0.0039870777248861705
ATCG01050-ATMG00110,11.837727,,270.82367,0.0258569650638569,,0.000809335241691058
ATCG01050-ATMG00120,9.196574,,348.72507,0.0152010011504533,,0.000166556366595269
ATCG01050-ATMG00130,0.685029,,,0.003950508419351071,,6.532117250094478e-07
ATCG01050-ATMG00150,1.558129,,,0.0047462606099675396,,2.3269769187916e-06
ATCG01050-ATMG00160,8.223685000000001,,,0.0157124899008238,,0.000570364195109381
ATCG01050-ATMG00260,4.619519,,,0.007704307804702591,,1.89065582535128e-05
ATCG01050-ATMG00320,0.8822709999999999,,,0.0027255765587689607,,5.986241319687722e-07
ATCG01050-ATMG00400,6.4112,,,0.0120951586856932,,0.000140907608757451
ATCG01050-ATMG00450,3.89089,,,0.00718985361449715,,9.32527209848152e-06
ATCG00590-ATMG00640,4.60562,,,0.00565174072554844,,9.53045000276158e-05
ATCG00590-ATMG00650,11.042639,,,0.00937271954127406,,0.0008622681275147152
ATCG00590-ATMG00660,13.541460999999998,,,0.0166357165991319,,0.00286763967797502
ATCG00590-ATMG00670,7.296821,,,0.0072643426830315,,0.00010907881179965601
ATCG00590-ATMG00680,-0.519087,,,0.0,,8.439326353265921e-10
ATCG00590-ATMG00690,8.573964,,,0.0076580329165922,,0.0005443840517420282
ATCG00590-ATMG00710,0.265295,,,0.00159529091744882,,1.1816510066654e-07
ATCG00590-ATMG00720,0.14064400000000002,,,0.0005155413912721338,,5.92501193804101e-08
ATCG00590-ATMG00740,2.684627,,,0.00314070218461322,,1.04649367261481e-06
ATCG00590-ATMG00870,3.750546,,,0.00233365631544379,,1.08396046950897e-06
ATCG00590-ATMG00510,-0.027693,,,0.0010320998020392801,,6.77048037610855e-08
ATCG00590-ATMG00600,1.1319629999999998,,,0.00236002601369271,,2.83360054285896e-07
ATCG00590-ATMG00630,7.390578,,,0.00580941391662957,,5.38812706394329e-05
ATCG00590-ATMG00050,0.457315,,,0.0008671813245748492,,3.25263258416233e-08
ATCG00590-ATMG00070,13.991186,,286.06796,0.0125824144448326,,0.00280542205378941
ATCG00590-ATMG00110,7.005367,,,0.007657806494405609,,0.000126072989289697
ATCG00590-ATMG00120,8.936910000000003,,,0.00873527165576416,,0.00011068847164828001
ATCG00590-ATMG00130,0.417605,,,0.00199964496118417,,2.69514889568754e-07
ATCG00590-ATMG00150,0.181021,,,0.0021443728296158602,,2.90441844318115e-07
ATCG00590-ATMG00160,7.120852,,,0.00727329628760353,,0.000271658555344526
ATCG00590-ATMG00260,3.3596660000000003,,,0.00419660166609889,,4.1635753806628e-06
ATCG00590-ATMG00320,0.5394899999999999,,,0.00275912537931066,,2.89001904587224e-07
ATCG00590-ATMG00400,3.726426,,,0.0046167557510238795,,1.93180180845646e-05
ATCG00590-ATMG00450,0.768049,,,0.0021993720801270003,,9.78217975853768e-07
ATCG00630-ATMG00640,2.485025,,,0.00546107244125882,,2.24794988864314e-05
ATCG00630-ATMG00650,7.489534,,,0.0105013292287028,,0.000438468307472906
ATCG00630-ATMG00660,6.123574,,,0.00484394297089406,,0.000186471970840881
ATCG00630-ATMG00670,5.011968,,,0.00560382832848034,,3.52489371781785e-05
ATCG00630-ATMG00680,-1.047705,,,0.0,,3.66627932678866e-10
ATCG00630-ATMG00690,6.154368,,,0.0100842355052629,,0.000279383844999463
ATCG00630-ATMG00710,-0.189847,,,0.00113388825501671,,5.30331836312437e-08
ATCG00630-ATMG00720,-1.354703,,,0.0,,1.7335529973340701e-10
ATCG00630-ATMG00740,0.15148499999999998,,,0.0018947932808459,,7.165526884162412e-08
ATCG00630-ATMG00870,3.569906,,,0.0023429554364489107,,1.6699774963497499e-06
ATCG00630-ATMG00510,0.257148,,,0.00016700150920628798,,3.59143823554804e-08
ATCG00630-ATMG00600,-0.348068,,,0.00157223563608245,,2.9010440965264302e-08
ATCG00630-ATMG00630,4.3784230000000015,,,0.00519642980449076,,1.5636387700645098e-05
ATCG00630-ATMG00050,1.545979,,,0.0020105878309766892,,2.6903013114050304e-07
ATCG00630-ATMG00070,8.054144,,,0.009520811479076527,,0.000685587864153386
ATCG00630-ATMG00110,4.744462,,,0.00557520358372273,,3.85123178783854e-05
ATCG00630-ATMG00120,2.028969,,,0.00363631041217264,,3.06297921906704e-06
ATCG00630-ATMG00130,-0.744387,,,0.000873858816519176,,3.3319361298834105e-08
ATCG00630-ATMG00150,0.07484099999999999,,,0.00149090424005603,,7.80969485207608e-08
ATCG00630-ATMG00160,6.407621,,,0.00822840098558957,,0.000255736228484121
ATCG00630-ATMG00260,1.863763,,,0.00305205599408691,,2.9512229531391497e-06
ATCG00630-ATMG00320,-0.552669,,,0.0015610408633982401,,6.57880514384903e-08
ATCG00630-ATMG00400,2.079514,,,0.004457401446642861,,9.07547436425854e-06
ATCG00630-ATMG00450,-0.5281680000000001,,,0.00136430628719871,,3.17358125984545e-08
ATCG00640-ATMG00640,1.915106,,,0.00331023439193145,,1.6759614754056302e-05
ATCG00640-ATMG00650,6.365557,,,0.00586406442233579,,0.000226157743449486
ATCG00640-ATMG00660,7.78787,,,0.006052516365341511,,0.000546806483821094
ATCG00640-ATMG00670,4.42844,,,0.00612753076212501,,4.2830217462024796e-05
ATCG00640-ATMG00680,-1.1619959999999998,,,0.0,,4.23851584144973e-10
ATCG00640-ATMG00690,6.356847,,,0.005562297534336171,,0.00022477562070730297
ATCG00640-ATMG00710,0.475622,,,0.0010746617094262699,,8.699287385104491e-08
ATCG00640-ATMG00720,-1.060006,,,0.0,,7.81219699622113e-10
ATCG00640-ATMG00740,1.142148,,,0.0011193828595741301,,3.20142000481466e-08
ATCG00640-ATMG00870,2.915362,,,0.00195103529514131,,1.74051788032904e-06
ATCG00640-ATMG00510,-0.110431,,,0.000389529001395913,,5.9377949649720094e-08
ATCG00640-ATMG00600,-0.44622,,,0.0005458762784842982,,1.0429669985451e-08
ATCG00640-ATMG00630,3.763982,,,0.00422899781449678,,1.56600571680195e-05
ATCG00640-ATMG00050,-0.696766,,,0.000223934557938719,,2.09680169983445e-09
ATCG00640-ATMG00070,8.557186999999999,,,0.00720511590511377,,0.00075276623693768
ATCG00640-ATMG00110,3.24764,,,0.00415969718202938,,2.12074203840382e-05
ATCG00640-ATMG00120,2.93426,,,0.00345071427790315,,5.47078832088589e-06
ATCG00640-ATMG00130,-1.283166,,,0.0,,2.1639289308486197e-11
ATCG00640-ATMG00150,-0.061229,,,0.000450724600225354,,4.4960109934440704e-08
ATCG00640-ATMG00160,3.898775,,,0.00476536862116837,,5.74493940971235e-05
ATCG00640-ATMG00260,1.959927,,,0.00275003234214431,,2.44962717818202e-06
ATCG00640-ATMG00320,-0.912698,,,0.00105491184566956,,2.12334456666642e-08
ATCG00640-ATMG00400,0.632985,,,0.00140357664009393,,1.40220218911873e-06
ATCG00640-ATMG00450,0.6274609999999999,,,0.00217765405137863,,8.02236669097952e-07
ATCG00650-ATMG00640,2.969322,,,0.00531907222165049,,2.3369635233847e-05
ATCG00650-ATMG00650,6.482961,,,0.00876234677358339,,0.000191315868297868
ATCG00650-ATMG00660,8.278792,,,0.0074296827212989,,0.00047183755169073397
ATCG00650-ATMG00670,3.758622,,,0.00545556425889472,,1.59139078553816e-05
ATCG00650-ATMG00680,-0.533014,,,0.000928429630318708,,4.20571206087736e-08
ATCG00650-ATMG00690,7.800713000000001,,,0.00744007356040873,,0.00026143700613819704
ATCG00650-ATMG00710,0.127473,,,0.000755204655504562,,3.94817032544174e-08
ATCG00650-ATMG00720,-0.5920449999999999,,,0.000471604772896445,,5.8141608497485994e-08
ATCG00650-ATMG00740,0.692943,,,0.00201103056428168,,1.40394301998398e-07
ATCG00650-ATMG00870,1.666098,,,0.00121315484921365,,2.75785315378775e-07
ATCG00650-ATMG00510,0.50798,,,0.00100793413388879,,1.4167191525969901e-07
ATCG00650-ATMG00600,-0.49509,,,0.0011260316325875802,,6.54806745593728e-08
ATCG00650-ATMG00630,3.605465,,,0.0041937751391868,,6.0917773271739605e-06
ATCG00650-ATMG00050,-0.11092,,,0.0,,1.41971316380713e-12
ATCG00650-ATMG00070,8.616086,,,0.00913003055683729,,0.000592164435292553
ATCG00650-ATMG00110,3.340466,,,0.00591780579611016,,1.68851369997978e-05
ATCG00650-ATMG00120,2.474907,,,0.00398884429750297,,4.82383503919564e-06
ATCG00650-ATMG00130,-1.347159,,,0.0,,5.329415629356471e-09
ATCG00650-ATMG00150,0.5542050000000001,,,0.00155951224716549,,2.88022217042568e-07
ATCG00650-ATMG00160,3.5787160000000005,,,0.00401048704623964,,2.14714218930576e-05
ATCG00650-ATMG00260,0.265484,,,0.00131903281526766,,2.0408452000961101e-07
ATCG00650-ATMG00320,-0.747488,,,0.0010355206347835099,,2.0958401318710907e-08
ATCG00650-ATMG00400,2.907553,,,0.0047912746019170395,,1.29683397625517e-05
ATCG00650-ATMG00450,0.338644,,,0.00134248294954282,,2.22333336201608e-07
ATCG00660-ATMG00640,7.904595,,,0.0148301849204552,,0.000586393822354114
ATCG00660-ATMG00650,14.301585,,430.95108,0.0191784641711648,,0.00228565898734977
ATCG00660-ATMG00660,24.419628,,2300.858,0.0255691113900825,,0.0184462357945811
ATCG00660-ATMG00670,11.842027,,984.16736,0.0146768767107956,,0.0005133327140311742
ATCG00660-ATMG00680,0.179873,,,0.000276406342082196,,4.927682073816261e-09
ATCG00660-ATMG00690,11.673644,,,0.0171279958810545,,0.00172557075279286
ATCG00660-ATMG00710,3.771534,,,0.00548367837337546,,4.0883527895990796e-06
ATCG00660-ATMG00720,1.132416,,,0.0042157696633837,,2.20918776680052e-06
ATCG00660-ATMG00740,4.3305099999999985,,,0.0062129561691514285,,8.49208529331217e-06
ATCG00660-ATMG00870,5.4173,,,0.00513199068289458,,9.581326893892933e-06
ATCG00660-ATMG00510,0.03145,,,0.00254827780796968,,4.5949220659393204e-07
ATCG00660-ATMG00600,1.91083,,,0.00433540606746845,,1.42884124042271e-06
ATCG00660-ATMG00630,19.91254,0.2016388628528856,4845.0938,0.0262930600235721,0.119573,0.00244006596780749
ATCG00660-ATMG00050,2.509189,,,0.00293513187885514,,1.10996664740781e-06
ATCG00660-ATMG00070,17.077692000000006,,829.60474,0.0215519903262546,,0.006232282490663561
ATCG00660-ATMG00110,8.402608,,,0.0107692659611277,,0.000250920829712368
ATCG00660-ATMG00120,9.110429,,,0.0093013018382468,,0.00011843639893008401
ATCG00660-ATMG00130,1.763628,,,0.0030379529195831,,1.62921152686243e-06
ATCG00660-ATMG00150,2.206271,,,0.003970500802410021,,2.7996284176138803e-06
ATCG00660-ATMG00160,8.480742,,,0.0103880562808999,,0.000562889223400547
ATCG00660-ATMG00260,3.857857,,,0.00559966772853175,,1.00733501151674e-05
ATCG00660-ATMG00320,0.960702,,,0.0025338189921464602,,3.9219145188365e-07
ATCG00660-ATMG00400,7.441192999999998,,,0.0107141319764829,,0.000145700253263276
ATCG00660-ATMG00450,3.998362,,,0.00690783504400654,,1.36377609034495e-05
ATCG00670-ATMG00640,4.823342,,,0.009746703838434307,,0.00017902331631725402
ATCG00670-ATMG00650,8.109919999999999,,,0.00867423848251353,,0.00063454942452937
ATCG00670-ATMG00660,19.788689,,1042.7655,0.0203834251017085,,0.010818557121987
ATCG00670-ATMG00670,8.83133,,,0.00852004879304799,,0.000214464626936775
ATCG00670-ATMG00680,-1.42316,,,0.0,,1.26774267374551e-11
ATCG00670-ATMG00690,11.694554,,374.7045,0.0211590099500066,,0.00174688473915056
ATCG00670-ATMG00710,0.537814,,,0.0,,5.01183791127099e-10
ATCG00670-ATMG00720,-0.440601,,,0.000296799912011497,,2.0424687122645e-08
ATCG00670-ATMG00740,1.401329,,,0.00255672945891648,,8.13285689315007e-07
ATCG00670-ATMG00870,3.073916,,,0.0037122720341234,,2.8423553076391493e-06
ATCG00670-ATMG00510,-0.417682,,,0.000254908297469517,,4.75464196101768e-08
ATCG00670-ATMG00600,-0.182278,,,0.00107430397704574,,4.5164888735454e-08
ATCG00670-ATMG00630,8.62364,,,0.0101261843326338,,0.00019290341325758998
ATCG00670-ATMG00050,1.319917,,,0.000676878505952671,,4.45505767403771e-09
ATCG00670-ATMG00070,10.922088,,,0.011060934607931,,0.0019033364308615602
ATCG00670-ATMG00110,4.121013,,,0.005109882944406271,,3.5100281895315805e-05
ATCG00670-ATMG00120,4.754574,,,0.00607323817889424,,3.3625669695672104e-05
ATCG00670-ATMG00130,-1.050724,,,0.0,,6.513194845043221e-09
ATCG00670-ATMG00150,0.16685,,,0.0009173840247065461,,7.7146908943534e-08
ATCG00670-ATMG00160,8.89402,,,0.0149969176474694,,0.000618358115835831
ATCG00670-ATMG00260,1.300425,,,0.0018041600469838397,,9.57100872469188e-07
ATCG00670-ATMG00320,0.162324,,,0.00026847599239202203,,9.55222909025545e-09
ATCG00670-ATMG00400,0.970525,,,0.00300897735033093,,4.31403069720174e-06
ATCG00670-ATMG00450,0.103414,,,0.00125595955278871,,2.8375048194855597e-07
ATCG00680-ATMG00640,2.77949,,,0.00382008472532076,,1.10363455174559e-05
ATCG00680-ATMG00650,9.623411,,,0.00798499836662585,,0.000386961861035336
ATCG00680-ATMG00660,2.774152,,,0.00253669296826027,,2.03580345570329e-05
ATCG00680-ATMG00670,1.918521,,,0.00190376001884578,,1.14213939028856e-06
ATCG00680-ATMG00680,0.381078,,,0.00179264106429778,,3.77517541836828e-08
ATCG00680-ATMG00690,2.931642,,,0.00291219865682986,,2.03550402387363e-05
ATCG00680-ATMG00710,2.09742,,,0.00420631062679789,,2.0662899216538897e-06
ATCG00680-ATMG00720,2.356393,,,0.00487624586564425,,2.56323759493238e-06
ATCG00680-ATMG00740,6.565517,,,0.00676582112076694,,1.48919036011064e-05
ATCG00680-ATMG00870,2.267806,,,0.0021907200683003803,,4.3880621768831103e-07
ATCG00680-ATMG00510,0.591947,,,0.00172046470000882,,6.88637703847798e-08
ATCG00680-ATMG00600,0.634908,,,0.00139159058758374,,1.5912958014953002e-07
ATCG00680-ATMG00630,9.309602,,,0.006692830087845839,,0.000150061174435889
ATCG00680-ATMG00050,2.910309,,,0.00392316748235614,,1.64206947578239e-06
ATCG00680-ATMG00070,7.601775999999999,,,0.0055692246756848295,,0.00033310207885456697
ATCG00680-ATMG00110,11.152222,,,0.0102767408080791,,0.000302269780634337
ATCG00680-ATMG00120,12.690633,,,0.00759845497736253,,0.000129673967258663
ATCG00680-ATMG00130,0.379064,,,0.00183500631527202,,3.85168929908003e-08
ATCG00680-ATMG00150,1.296912,,,0.00187442618796758,,5.847184421252309e-07
ATCG00680-ATMG00160,3.328107,,,0.00338682672537085,,2.0428372276908802e-05
