edge,chemical,development,flower,hormone-aba-iaa-ga-br,hormone-ja-sa-ethylene,leaf,light,nutrients,root,rosette,seed,seedling1wk,seedling2wk,shoot,stress-light,stress-other,stress-pathogen,stress-salt-drought,stress-temperature,wholeplant,wt,avgwt
AT3G53260-AT4G38620,,9.992559,4.776085,6.846705,,4.382944999999999,3.4202769999999996,5.874193,7.707058999999999,,,4.201452,,,,5.901823,,8.600342,4.044397,,9.992559,5.97707609090909
AT1G26310-AT1G69120,,16.377036999999998,9.043292,,,3.796044,3.8640589999999997,,3.7654339999999995,4.241104,,,,15.430338,,3.879371,,,,,16.377036999999998,7.549584874999999
AT1G69120-AT2G33810,6.148432,14.47037,6.8812570000000015,,,,3.7388470000000003,,,,,,,14.225013,,,,4.297464,,,14.47037,8.293563833333334
AT2G22770-AT2G39310,3.8870989999999996,18.718935000000002,,4.158733,4.7269239999999995,6.614727,6.184038,6.220946,7.685039999999999,6.480564,,10.046727,11.297862,11.53282,5.8989650000000005,3.5142330000000004,6.147345,3.8686529999999997,6.277444,7.992819,18.718935000000002,7.291881888888889
AT1G74310-AT2G30250,,,,,,,,,,,,,,,,4.711307,,,,,4.711307,4.711307
AT2G14610-AT2G30250,,5.3208910000000005,4.558081,,,,,,,,,,,,,,,,,,5.3208910000000005,4.9394860000000005
AT2G26150-AT2G30250,,,,,5.138012000000002,,,,,,,,,,,5.181511,,3.892132,,,5.181511,4.737218333333334
AT1G17420-AT1G62300,,,,,,,,,,,,,5.423354,,,,,,,,5.423354,5.423354
AT1G45145-AT1G62300,5.435425,5.911335,5.013428,,3.6844910000000004,4.3785690000000015,4.8649330000000015,3.6405089999999998,,4.516453,5.491536,,,,,,4.675838,4.1977400000000005,,5.081201,5.911335,4.740954833333333
AT2G01570-AT2G41940,,,,,3.433985,5.0388160000000015,,,,,,,,,,,,,,,5.0388160000000015,4.2364004999999985
AT3G50970-AT4G25480,,6.237225,9.669766000000001,,6.5523430000000005,11.062903,8.056358,,,9.285845,,4.756027,6.558428999999999,9.443242999999999,4.949172,,4.095172,7.351324000000001,8.340192,10.296432000000001,11.062903,7.618173642857144
AT1G46768-AT4G25480,,,,,,4.0852379999999995,,,,,,,,,,,,,3.989039,,4.0852379999999995,4.037138499999998
AT2G14610-AT2G38470,,,4.430854,,,,,,,,,,,,,,,,,,4.430854,4.430854
AT1G06160-AT2G38470,,4.351099,,,,,,,,3.947653,,,,,,,,,,,4.351099,4.149376
AT3G50970-AT4G25490,,,,,5.4487830000000015,8.646697999999999,7.448536,,,9.500568,,,4.4809470000000005,,,,,,6.5427029999999995,8.764747,9.500568,7.261854571428572
AT1G46768-AT4G25490,,,,,,,3.6146480000000003,,,6.498252,,,,,,,,,4.075665,,6.498252,4.729521666666667
AT3G50970-AT4G25470,,,,,,8.408541,7.602086,,,8.754748,,,4.169472,5.164976,,,,,8.945155,9.900582,9.900582,7.563651428571428
AT1G46768-AT4G25470,,,,,,7.575572999999999,,,,7.000812,,,,,,,,,7.043025,,7.575572999999999,7.206469999999999
AT1G24260-AT2G17950,,4.818478,,,,,,,,5.780117,,,,,,,,,,,5.780117,5.2992975
AT1G21970-AT2G17950,6.241274,,,,,,,,,,,,,,,,,,,,6.241274,6.241274
AT1G28300-AT3G24650,,,,,,,,,,,,,4.135324,,,,4.637161,,,,4.637161,4.386242500000002
AT3G24650-AT3G26790,,9.43253,,,,4.118894,,,4.763579,,9.125950999999999,,,,,,,,,,9.43253,6.8602384999999995
AT1G28300-AT3G26790,,4.326348,,,,,,,,,4.600443,,,,,,,,,,4.600443,4.463395500000002
AT1G22070-AT2G14610,8.318709,4.3471160000000015,,,3.434394,,,,,,,4.211938,,,,,,,,,8.318709,5.078039250000002
AT1G59740-AT2G16910,,,5.9055589999999984,,,,,,,,,,,,,,,,,,5.9055589999999984,5.9055589999999984
AT1G67990-AT2G16910,,13.575911999999999,12.177569,6.825996000000001,,,,,,,,,,,,,,,,3.535582,13.575911999999999,9.02876475
AT1G66850-AT2G16910,,13.759012,11.852106,6.4181589999999975,,,3.884303,,,4.597855,,,,9.255359,,,,,,3.534271,13.759012,7.614437857142856
AT1G13140-AT2G16910,,11.93937,13.002331,4.434913,,,,,,,3.7759080000000003,,,6.202687,,,,,,,13.002331,7.8710418
AT1G75790-AT2G16910,,12.511184,14.283787,5.646652,,4.9475690000000005,,,,,,,,5.311843,4.5763370000000005,,,3.82651,,,14.283787,7.300554571428572
AT1G75920-AT2G16910,,11.397950999999999,10.876892999999999,4.07505,,,3.572204,,,,,,,6.709318,,,,,,,11.397950999999999,7.3262832000000015
AT1G28300-AT5G13790,,,,,,,,,,,5.3521790000000005,,3.845424,,,,,,,,5.3521790000000005,4.5988015
AT1G56650-AT4G09820,3.6240989999999997,14.683434,,7.068716,4.550049,14.395087,7.288178999999999,7.1642660000000005,,11.148783,,12.37133,9.281410000000001,18.295170000000002,5.771029,6.660614,4.65161,11.942756,10.701411,10.822742,18.295170000000002,9.436510882352943
AT3G49940-AT4G09820,,,,,,,,,,,,,,,,,,5.970880999999999,,,5.970880999999999,5.970880999999999
AT1G16490-AT2G30490,,,,,,,,,,,,,,4.081054,,,,,,,4.081054,4.081054
AT1G79180-AT2G30490,,6.114977,,,,,,3.92424,6.878349000000001,,4.3361529999999995,,,4.905380999999998,,,,5.106549,,,6.878349000000001,5.2109415
AT1G32640-AT2G24850,3.786779,6.149302,,9.313289,,3.8599660000000013,7.004625,3.487106,10.847292999999999,5.1707019999999995,,5.560696,6.457083,4.0490260000000005,,9.322696,4.834422,7.419533,,,10.847292999999999,6.233037000000001
AT1G15550-AT2G01570,,,,5.046074,,,,,,,,,,,,,,,,,5.046074,5.046074
AT1G26310-AT2G22540,,,5.98965,,,,,,,,,,,,,,,,,,5.98965,5.98965
AT1G46768-AT5G52310,,,,4.411899,,5.934836,4.428275,,,7.761545,,,4.878821,5.6818940000000016,,,,3.6969830000000004,8.232280000000001,3.641199,8.232280000000001,5.407525777777778
AT1G01060-AT1G65480,5.3248370000000005,,,,,,,,,,,,,,,,,,,,5.3248370000000005,5.3248370000000005
AT2G22770-AT2G39330,,,,,3.6863620000000004,5.766125,,,,,,,5.904733,,,,3.7963410000000004,,,3.85762,5.904733,4.6022362
AT4G36540-AT5G17330,,,,,,,,3.655163,,,,,,,,,,,,,3.655163,3.655163
AT3G58780-AT4G09960,,18.103626000000002,20.523101999999998,4.3503440000000015,,,,,,,15.174546,,,,,,,,,,20.523101999999998,14.537904500000002
AT1G56650-AT5G13930,,8.893739,,4.199967,11.720400999999999,9.856669,7.2327770000000005,,,5.659159,,9.164137,7.724966999999999,9.586803999999999,6.693814,,5.937018,9.135006,4.729301,8.745113,11.720400999999999,7.805633714285716
AT2G47460-AT5G13930,,14.938483999999999,5.6168379999999996,7.632531,,,6.328197,,12.770099,,8.646317,8.597009,5.292836,7.226739,4.420712,,,,4.364068,10.028791,14.938483999999999,7.988551749999999
AT1G56650-AT5G17220,11.15282,23.639977,5.6360550000000025,9.821263,22.089725,25.10046,10.597161999999999,8.303456,,16.419558,,18.419437,16.072437,26.928074,11.630283,5.318582,18.51569,15.618885999999998,12.269423,20.819963,26.928074,15.4640695
AT1G56650-AT3G55120,,5.200246,,,6.4329410000000005,7.588003,8.416176,,,7.1673800000000005,,10.650953,8.121931,6.848462,6.994467,,,5.471175,6.315674,6.5999149999999975,10.650953,7.15061025
AT2G47460-AT3G51240,,20.964176000000002,10.211998,7.241258,,6.704416999999999,10.58976,4.977695,17.118996,5.456976,12.304730000000001,15.441367000000001,8.594674000000001,8.4044,9.544062,,,,4.775913,5.67724,20.964176000000002,9.867177466666668
AT1G56650-AT5G42800,23.446785000000002,28.15100300000001,8.477133,15.719175,16.653143,21.377939,9.250084,9.257686999999999,10.812674000000001,15.021328,,18.07872,15.480563,26.931499,10.114732,6.761372,18.114948000000002,15.303574,12.174995,17.84996,28.15100300000001,15.73564810526316
AT1G56650-AT5G54060,15.462252,29.275515000000002,13.372461999999999,10.045485000000001,19.098557999999997,22.390266,10.841365,9.234321000000001,4.2887129999999996,17.689791,13.260723,19.010761,17.016899,21.686546,10.342191,7.25466,19.237586999999998,14.762832000000001,15.573618,18.455751,29.275515000000002,15.415014800000005
AT1G01380-AT1G79840,,6.265569999999999,,,,4.724437,4.175333999999999,,,4.760505,,,,8.051903,5.668556,,,,,,8.051903,5.6077175000000015
AT1G71030-AT1G79840,,,,,,,,,,,4.341863,,,,,,,,,,4.341863,4.341863
AT1G79840-AT2G46410,6.609446000000001,15.654117999999999,4.153613,3.880847,,8.589072999999999,5.809178,,,5.636551,4.7739650000000005,3.4903199999999996,13.502951999999999,9.97695,,,,,,,15.654117999999999,7.461546636363638
AT1G63650-AT2G46410,,6.1759949999999995,5.3239410000000005,,,3.529005,,,,,5.543782,,,,,,,,,,6.1759949999999995,5.14318075
AT3G54340-AT4G18960,10.154159,18.545313,11.626509,4.218782,,,4.788708,3.386939,,4.742001999999999,7.6895289999999985,3.7370870000000003,,19.045988,3.566156,,,7.471845,,,19.045988,8.247751416666668
AT2G45190-AT4G18960,,,4.876736,,,,,,,,,,,,,,,,,,4.876736,4.876736
AT3G54220-AT4G37650,4.38307,7.2963809999999985,,,,,,,6.4702,,4.178468,,,,,5.315275,,4.24244,,,7.2963809999999985,5.314305666666666
AT1G56650-AT3G29590,7.397753999999999,21.037287,11.093364,9.382133,9.85829,16.126698,7.950369999999999,6.278333,,12.203176,8.849657,13.648477999999999,12.344616,17.915438,7.646999,,8.244236,11.171548,11.544279,11.251814999999999,21.037287,11.330248388888887
AT1G28300-AT2G22810,,,3.715384,,,,,,,,,,,,,,,,,,3.715384,3.715384
AT1G56650-AT1G66390,5.344718,18.812214,8.472522999999999,8.598309,4.4219919999999995,13.755164,9.885153,9.048405,,11.868132000000001,3.883956,12.14837,11.366764,10.02096,10.720948,,5.982228,10.739132000000001,12.006549,13.138501000000002,18.812214,10.011889888888893
AT1G18570-AT1G74100,,,,4.304675,5.825995,4.614635,,,,,,3.614329,,4.1028,4.945264,,4.794677,4.654013,,,5.825995,4.6070485
AT1G07640-AT2G22330,,,,,,,,,,,,,,4.621704,,,,,,,4.621704,4.621704
AT2G47460-AT5G08640,4.5605400000000005,24.29339,12.47526,9.236075,,5.062198,10.297979,8.677266,17.880997,6.165916999999999,9.164658,14.522820000000001,9.361664,8.135417,8.138061,,,4.776799,5.391249,10.029308,24.29339,9.892329294117648
AT5G15840-AT5G37260,4.7649349999999995,17.450859,7.192836,,10.739247,18.964218,13.799605,5.0982449999999995,,19.048077,,16.675648000000002,11.954527,22.215763,6.6799839999999975,4.057021,19.800793,12.307964,23.45903,15.055464,23.45903,13.486130352941176
AT1G32240-AT1G65620,4.163883,,,,,,,,,,,,,,,,,,,,4.163883,4.163883
AT1G62360-AT1G65620,,,,,3.932496,,,,,,,,,,,,,,,,3.932496,3.932496
AT1G16490-AT2G38080,,5.440585,,,,,,,,,,,,7.3728539999999985,,,,,,,7.3728539999999985,6.4067195
AT1G71930-AT2G38080,,9.212571,,5.405606,,5.685767,8.272664,4.9671959999999995,11.045143,4.414584,,7.921719,3.6790220000000002,7.816555,,7.582739,,12.945369,,,12.945369,7.412411250000001
AT1G79180-AT2G38080,,,3.4909260000000004,,,,,,,,,,,6.5871580000000005,,,,,,,6.5871580000000005,5.039042
AT1G51680-AT1G79180,,8.079524000000001,3.762221,5.046422,,,,4.21478,10.493281,,5.2767610000000005,4.138504,,4.132061,,,,5.721856,,,10.493281,5.651712222222222
AT1G32770-AT1G79180,,,,,,,,,,,,,,6.43152,,,,,,4.908799,6.43152,5.6701595000000005
AT1G15950-AT1G79180,,,,,,,,,7.762703,,,,,,,,,,,,7.762703,7.762703
AT1G17950-AT1G32770,,,,,,,,,,,,,,7.271514999999999,,,,,,,7.271514999999999,7.271514999999999
AT1G28470-AT1G32770,,,,,,,,,,,,,,6.376666,,,,,,,6.376666,6.376666
AT3G15170-AT3G23290,3.6591480000000014,4.168728,7.000011,,,,,,,,,,,,,,,,,,7.000011,4.942629
AT1G19220-AT2G42430,,5.8456480000000015,,12.802217,,,,,4.550915,,,10.017899,,,,,,,,,12.802217,8.30416975
AT1G32640-AT2G46340,,,3.91134,,,,,,,,,,,,,,,,,,3.91134,3.91134
AT1G56650-AT2G37260,,,,,,5.172137,3.5184800000000003,,,4.514508,,6.231484,6.1592660000000015,6.183863,,,,,6.363125,,6.363125,5.44898042857143
AT1G66390-AT2G37260,,,,,,3.4826589999999995,,,,,,,,,,,,7.0010600000000025,5.612214,4.524291000000002,7.0010600000000025,5.155056000000001
AT1G79840-AT2G37260,6.536501,19.202972,8.978681,6.947334,,7.537186,3.728707,4.3919760000000005,10.769798,6.6583320000000015,8.057986,,7.2900100000000005,11.201030000000001,8.680909,12.729161,,6.430894,,,19.202972,8.609431800000001
AT1G63650-AT2G37260,,8.216064,,,,,,3.890138,10.595469,,5.984419,,4.7254879999999995,6.5677460000000005,3.707644,9.648458,,3.625922,,,10.595469,6.3290386666666665
AT2G15620-AT2G38300,,,,,,,,,,,,,,,,,,4.252715,,,4.252715,4.252715
AT3G59060-AT4G37770,,,,,,,,,,,,,6.9587600000000025,3.452406,,,,,5.040632,,6.9587600000000025,5.150599333333333
AT1G09530-AT2G30570,4.361372,,,,,,,4.11186,,,,,,,,,,3.6213699999999998,,,4.361372,4.031534
AT1G56650-AT5G17050,,12.168619999999999,,5.18621,12.413671,11.176003,6.9153350000000025,5.067812,,6.2009050000000006,,9.373507,10.116156,11.724116,6.5000160000000005,4.6037099999999995,6.203284,10.689013000000001,5.829146,11.650282,12.413671,8.488611624999999
AT4G15480-AT5G11260,,6.744041,,,,6.973573,7.961536,3.3676559999999998,8.155581,7.817239999999999,,9.038033,6.256626,6.35506,11.648984,,3.9380089999999996,,6.923273,8.591951,11.648984,7.213197153846152
AT2G47460-AT5G11260,5.354342,11.244916,,5.503507,,4.167033,7.342801,6.0926870000000015,20.717741,,,13.3649,10.321983,,10.651402000000001,,,8.173882,6.920016,,20.717741,9.154600833333337
AT2G47460-AT4G15480,4.383845,23.057922,6.7388710000000005,5.577363,,8.804434,14.109217999999998,11.030330000000001,13.903288,6.1099830000000015,3.869595,16.706766000000002,8.829095,13.230264000000002,12.238321000000001,,,,5.855414,10.675683,23.057922,10.3200245
AT5G14750-AT5G53200,,,,,,,,,7.159549,,,,,,,,,,,,7.159549,7.159549
AT5G26340-AT5G56860,,,,,,4.055776,,,,4.181844,,,,,,,,,,,4.181844,4.11881
AT1G28300-AT3G54320,,,,,,,,,,,3.8491480000000013,,,,,,,,,,3.8491480000000013,3.8491480000000013
AT1G19850-AT1G73590,,7.314253999999999,6.7051820000000015,,,,4.682543,3.715676,,4.031943,7.118828999999999,6.331771,7.0798229999999975,9.64104,,4.291029,,,,,9.64104,6.091208999999997
AT2G31650-AT2G36010,,,,,,,,,,,,3.775869,,,,4.123384,,,,,4.123384,3.9496265
AT5G14750-AT5G40330,,3.908727,,6.0169760000000005,,,,,10.94974,,,,,,,,,4.043534999999999,,,10.94974,6.2297445
AT2G45190-AT4G37750,,4.543305,6.774707,,,,,,,,5.268492,,,3.511658,,,,,,,6.774707,5.0245405
AT1G32240-AT2G37630,4.697972,6.462054,5.496615,,4.525321,5.7734760000000005,4.76016,,,7.134992,6.206885,9.161214,7.025931,4.97905,,,4.544646,,5.735129,,9.161214,5.884880384615385
AT1G53230-AT2G37630,8.668413000000001,,,,7.405053,8.886755,5.875408,,,6.047912,,7.3668130000000005,11.704814,8.187531,4.6251739999999995,,3.501721,3.635025,12.937228999999999,5.752542,12.937228999999999,7.276491538461538
AT2G26580-AT2G37630,,,,,,,,,,,5.382154,,,,,,,,,,5.382154,5.382154
AT1G70510-AT2G37630,,4.941545,5.849771,,,,,,,,,,,,,,,,,,5.849771,5.395657999999999
AT1G23380-AT2G37630,,4.035604,5.468709,,,,,,,,,,,,,,,,,,5.468709,4.7521565
AT1G62360-AT2G37630,,5.038806,6.27989,,4.182557,,,,,,,6.130523999999999,,,,,,,,,6.27989,5.40794425
AT1G01380-AT1G63650,,,,,,,,,,3.781736,,,,5.066482,,,,,,,5.066482,4.424109
AT1G26310-AT2G22540,,,4.513338,,,,,,,,,,,,,,,,,,4.513338,4.513338
AT3G56400-AT4G31550,,,4.800089,,,,,,,,,,,3.548838,,,,,,,4.800089,4.1744635
AT4G36920-AT5G03840,,,,,,,,,,,,,,,3.563657,,,,,,3.563657,3.563657
AT1G26310-AT5G03840,,,,,,,,,,,,,,3.925508,,,,,,,3.925508,3.925508
AT1G19850-AT3G20840,,4.375521,,6.2484459999999995,,,,,6.6950460000000005,,,,,,,,,,,,6.6950460000000005,5.773004333333334
AT1G56600-AT5G16820,,,,,,,,,,,4.681916999999999,,,,,,,,,,4.681916999999999,4.681916999999999
AT2G45450-AT5G60690,,12.234349,,,,,,,,,,11.811909,,9.207782,,,,,,,12.234349,11.08468
AT5G20240-AT5G61850,,6.690742,,,,,4.943068,,,,,,,10.027738000000001,,,,4.211515,,,10.027738000000001,6.4682657500000005
AT1G26310-AT5G61850,,10.084461,8.430911,,,,,,,,,,,10.239035000000001,,,,,,,10.239035000000001,9.584802333333334
AT2G17950-AT2G33880,,5.6557059999999995,5.4252709999999995,,,,,,,,,,,3.5876010000000003,,,,,,,5.6557059999999995,4.889526
AT1G69120-AT2G27990,,4.747309,,,,,,,,,,,,3.66275,,,,,,,4.747309,4.2050295
AT1G26310-AT2G27990,,5.2915230000000015,6.323794,,,,,,,,,,,,,,,,,,6.323794,5.8076585000000005
AT1G44575-AT2G36890,,,,,,,,3.54221,,,,,,,,,4.569447,,,,4.569447,4.0558285000000005
