edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG01050-ATMG00400,-0.4619470000000001,,,0.00114874936564373,,1.53025642688405e-07
ATCG01050-ATMG00450,0.5799300000000001,,,0.0,,3.31046676312467e-13
ATCG00590-ATMG00640,0.781992,,,0.000698508955365422,,2.15715228332877e-08
ATCG00590-ATMG00650,0.119094,,,0.0,,1.76119997245363e-08
ATCG00590-ATMG00660,-0.28565,,,0.0,,4.3512785783171e-09
ATCG00590-ATMG00670,-0.710726,,,0.0,,1.05650518542118e-08
ATCG00590-ATMG00680,-0.475684,,,0.0,,1.30646817790176e-09
ATCG00590-ATMG00690,-0.461051,,,0.0,,1.4175634451903399e-11
ATCG00590-ATMG00710,-0.561368,,,0.000998563928997855,,1.22134618643133e-07
ATCG00590-ATMG00720,-1.011273,,,0.0,,1.06198432198743e-11
ATCG00590-ATMG00740,-0.280317,,,0.00426298072796362,,6.88050112307988e-07
ATCG00590-ATMG00870,-0.450433,,,0.0,,8.31993493349215e-11
ATCG00590-ATMG00510,-0.969364,,,0.0,,1.49168429465536e-11
ATCG00590-ATMG00600,-0.25156,,,0.0,,1.7329464189409303e-13
ATCG00590-ATMG00630,-0.267815,,,0.0,,2.965110379456e-09
ATCG00590-ATMG00050,-1.480633,,,0.0,,4.47315699342219e-10
ATCG00590-ATMG00070,-0.168782,,,0.0,,1.4184493664084e-10
ATCG00590-ATMG00110,-1.101415,,,0.0,,7.64348785647769e-17
ATCG00590-ATMG00120,-0.019261,,,0.00100880259210821,,5.4137368528478204e-08
ATCG00590-ATMG00130,-1.16752,,,0.0,,7.30821272938399e-09
ATCG00590-ATMG00150,-1.241933,,,0.0,,2.904280702720581e-10
ATCG00590-ATMG00160,-0.017525,,,0.0,,5.12470382006734e-09
ATCG00590-ATMG00260,-1.505837,,,0.0,,6.23708776728155e-10
ATCG00590-ATMG00320,-0.530216,,,0.0,,1.31720796671703e-08
ATCG00590-ATMG00400,0.458867,,,0.00317364186312862,,1.35532787899249e-06
ATCG00590-ATMG00450,0.059082,,,0.0,,1.91422234284518e-11
ATCG00640-ATMG00640,0.355802,,,0.0,,8.35733018964677e-11
ATCG00640-ATMG00650,0.387745,,,0.0,,7.92458229387522e-10
ATCG00640-ATMG00660,-0.618697,,,0.0,,1.2643725279076599e-14
ATCG00640-ATMG00670,-0.049858,,,0.0,,3.80678482356395e-12
ATCG00640-ATMG00680,-0.750761,,,0.0,,1.27703432122499e-12
ATCG00640-ATMG00690,-0.719758,,,0.0,,1.29561083224949e-08
ATCG00640-ATMG00710,-0.231635,,,0.0,,2.0402458432706797e-20
ATCG00640-ATMG00720,-0.034176,,,0.0,,2.70789236069634e-09
ATCG00640-ATMG00740,-0.090943,,,0.0,,7.780396731735671e-09
ATCG00640-ATMG00870,0.278989,,,9.20725250165885e-05,,3.48725537947278e-10
ATCG00640-ATMG00510,0.735444,,,0.0,,8.81722142338989e-12
