edge,chemical,development,flower,hormone-aba-iaa-ga-br,hormone-ja-sa-ethylene,leaf,light,nutrients,root,rosette,seed,seedling1wk,seedling2wk,shoot,stress-light,stress-other,stress-pathogen,stress-salt-drought,stress-temperature,wholeplant,wt,avgwt
AT1G56650-AT5G54060,0.00126842961374194,0.00685465757968861,0.0015966151485954801,,0.0102928085940284,0.0183729762355386,0.0324942455189423,0.0122514158844625,,0.0387203574348015,,0.015867835300823002,0.0121368625713038,0.0328578233931263,0.0301696950469446,,,0.0315186522187839,0.0643010249619636,0.0150250839039363,0.0643010249619636,0.021581898893778723
AT3G54220-AT4G37650,0.00138893866985795,,,,,,,,,,,,,,,,,,,,0.00138893866985795,0.00138893866985795
AT3G53260-AT4G38620,,0.0015861556843344401,,0.00309843031182669,,,0.0015933860710762,,0.0114558008641757,,,,,,,0.0223926008260746,,0.0258750493166124,0.00191329422484355,,0.0258750493166124,0.009702102471277656
AT4G13940-AT4G28610,,,,,,,,,,,0.00153341944800122,,,,,,,,,,0.00153341944800122,0.00153341944800122
AT3G50970-AT4G25470,,,,,,0.00137385294825604,0.00169961955420927,,,0.00304874432781332,,,,,,,,,0.0234350715122361,0.00349794298693902,0.0234350715122361,0.006611046265890749
AT1G46768-AT4G25470,,,,,,,,,,,,,,,,,,,0.00716626192903339,,0.00716626192903339,0.00716626192903339
AT3G59060-AT4G37770,,,,,,,,,,,,,,0.00012858696119921398,,,,,,,0.00012858696119921398,0.00012858696119921398
AT1G17420-AT1G74930,,0.0009269302496559528,0.00131139791507101,,,,,,0.00685751164990109,,,0.0003141146795198331,,0.00216718094838305,0.00435100890682269,,,0.0106035186130252,,0.000762704238346756,0.0106035186130252,0.0034117959000906977
AT3G50970-AT4G25490,,,,,,0.00115314979963172,0.00142223446823213,,,0.00636150308428718,,,,,,,,,0.0077344183140491,0.00189870982417755,0.0077344183140491,0.003714003098075536
AT1G46768-AT4G25490,,,,,,,,,,0.00104147421356279,,,,,,,,,,,0.00104147421356279,0.00104147421356279
AT1G19850-AT3G20840,,,,0.00386099226881444,,,,,0.0048831489415295,,,,,,,,,,,,0.0048831489415295,0.00437207060517197
AT3G15170-AT3G23290,,,0.00153293932069173,,,,,,,,,,,,,,,,,,0.00153293932069173,0.00153293932069173
AT2G22540-AT2G45660,,,0.00504219881680003,,,,,,,,,0.000464480270035325,0.00192908087563975,,,,,,0.00275796945507916,,0.00504219881680003,0.002548432354388566
AT1G69120-AT2G45660,,,,,,,,,,,,,,0.00202588742891309,,,,,,,0.00202588742891309,0.00202588742891309
AT2G45190-AT4G18960,,,0.00356401494433246,,,,,,,,,,,,,,,,,,0.00356401494433246,0.00356401494433246
AT3G54340-AT4G18960,,,0.00293358578951411,,,,,,,,,,,0.00032869649343086096,,,,,,,0.00293358578951411,0.0016311411414724857
AT1G46768-AT5G52310,,,,,,,,,,0.00248623862379524,,,,0.000145204113225235,,,,,0.0377036326448284,,0.0377036326448284,0.01344502512728296
AT1G56650-AT4G09820,,,,,,0.0020704807649380604,0.00354703335809175,,,0.00470899224545229,,0.000867818002310985,0.00036884360933842595,0.004252113193955329,,,,0.00966180687143386,0.0143842104962426,0.000858692681499049,0.0143842104962426,0.0045244434692513725
AT3G24650-AT3G26790,,,,,,,,,,,0.0155086065444295,,,,,,,,,,0.0155086065444295,0.0155086065444295
AT1G63650-AT2G37260,,,,,,,,,0.00160489309997776,,0.00176870152893087,,,,,,,,,,0.00176870152893087,0.0016867973144543149
AT1G56650-AT2G37260,,,,,,,,,,,,,,0.000148686760992125,,,,,0.0014413188543758,,0.0014413188543758,0.0007950028076839625
AT1G79840-AT2G37260,,,,,,,,,0.000943219106440625,,0.00320906371621216,,,,,,,,,,0.00320906371621216,0.0020761414113263927
AT5G20240-AT5G61850,,,,,,,,,,,,,,0.000139990281452735,,,,,,,0.000139990281452735,0.000139990281452735
AT1G67990-AT2G16910,,,0.0306711516100927,,,,,,,,,,,,,,,,,,0.0306711516100927,0.0306711516100927
AT1G66850-AT2G16910,,,0.0286180404606677,,,,,,,,,,,,,,,,,,0.0286180404606677,0.0286180404606677
AT1G13140-AT2G16910,,,0.0368270952195219,,,,,,,,,,,,,,,,,,0.0368270952195219,0.0368270952195219
AT1G75920-AT2G16910,,,0.0182017064267744,,,,,,,,,,,,,,,,,,0.0182017064267744,0.0182017064267744
AT1G75790-AT2G16910,,,0.0270381528772539,,,,,,,,,,,,,,,,,,0.0270381528772539,0.0270381528772539
AT5G14750-AT5G40330,,,,,,,,,0.00643476799567355,,,,,,,,,,,,0.00643476799567355,0.00643476799567355
