edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG00590-ATMG00600,1.177929,,,0.0,,9.421754141693699e-08
ATCG00590-ATMG00630,1.197311,,,0.000499135225118155,,2.43641436560454e-09
ATCG00590-ATMG00050,-0.735718,,,0.0,,1.9317162794996e-09
ATCG00590-ATMG00110,1.023109,,,0.00452434529048968,,8.12582115897668e-06
ATCG00590-ATMG00120,2.971209,,,0.00530249894176151,,5.89334150088682e-06
ATCG00590-ATMG00130,1.7279060000000002,,,0.00550345507289474,,3.36453043657153e-06
ATCG00590-ATMG00150,1.050308,,,0.002075807262161661,,1.31542035053274e-06
ATCG00590-ATMG00160,2.965343,,,0.00687801070514484,,8.31405051096842e-05
ATCG00590-ATMG00260,-0.521336,,,0.0,,2.43807737567457e-08
ATCG00590-ATMG00320,-0.94275,,,0.0,,3.30717931419116e-12
ATCG00590-ATMG00400,0.90945,,,0.0009173266436951301,,3.426361985141269e-07
ATCG00590-ATMG00450,-0.759742,,,0.0,,1.2987287236636999e-08
ATCG00630-ATMG00640,-1.1434549999999999,,,0.00192758866694465,,3.1664588512829497e-07
ATCG00630-ATMG00650,1.6726189999999999,,,0.0103962966700001,,6.73430134380313e-05
ATCG00630-ATMG00660,3.216967,,,0.00291736278316072,,1.3719039468911699e-05
ATCG00630-ATMG00670,0.8294870000000001,,,0.00124403505314442,,3.1676583524134e-07
ATCG00630-ATMG00680,-0.169157,,,0.0,,1.67453335667737e-14
ATCG00630-ATMG00690,3.724897,,,0.0100764974116722,,0.00017714551701976
ATCG00630-ATMG00710,-1.203684,,,0.00036410280725298597,,2.2487160989513112e-09
ATCG00630-ATMG00720,-0.671741,,,2.80698742923949e-05,,5.44810562075912e-08
ATCG00630-ATMG00740,0.46444799999999997,,,0.0,,3.74448603315373e-07
ATCG00630-ATMG00870,-1.291879,,,0.0,,1.6906370769179894e-08
ATCG00630-ATMG00510,-0.47252299999999997,,,0.000635550776513896,,7.914580526999169e-09
ATCG00630-ATMG00600,-1.337169,,,0.0,,2.2406548701187402e-14
ATCG00630-ATMG00630,-1.14185,,,0.0,,4.38884787017283e-09
ATCG00630-ATMG00050,0.128397,,,0.00308518621441272,,7.648958409264048e-07
ATCG00630-ATMG00070,3.7460160000000013,,,0.00907163920915093,,0.00012032818607134299
ATCG00630-ATMG00110,-0.150231,,,0.00464981346984704,,1.3473992367580799e-06
ATCG00630-ATMG00120,0.23764699999999997,,,0.0,,6.80653166046398e-09
ATCG00630-ATMG00130,-1.2149159999999999,,,0.0,,2.0319075181883301e-10
ATCG00630-ATMG00150,-0.78357,,,0.000504417355368128,,5.88201731531669e-08
ATCG00630-ATMG00160,3.18268,,,0.00539035755474131,,5.8303366206237e-05
ATCG00630-ATMG00260,-0.7681180000000001,,,0.0,,4.45888757891668e-12
ATCG00630-ATMG00320,0.191822,,,0.0,,3.490038229866911e-13
ATCG00630-ATMG00400,-1.036014,,,0.0,,1.00927719864139e-08
ATCG00630-ATMG00450,-0.717685,,,0.0,,8.629599641269639e-10
ATCG00640-ATMG00640,0.252815,,,0.0,,3.7490440303496e-10
ATCG00640-ATMG00650,2.0768150000000003,,,0.000357887066559755,,3.25053182272817e-05
ATCG00640-ATMG00660,1.222801,,,0.006312015030617311,,3.32960422205665e-05
ATCG00640-ATMG00670,0.43370200000000003,,,0.00269178734585938,,1.8709085615023102e-06
ATCG00640-ATMG00680,-1.019409,,,0.0,,4.758766057486038e-10
ATCG00640-ATMG00690,1.017301,,,0.0016757971444892,,1.4039496525850302e-05
ATCG00640-ATMG00710,-0.648744,,,0.0,,5.67175139012178e-09
ATCG00640-ATMG00720,-0.9820979999999999,,,0.00106709726553741,,1.55402479443777e-07
ATCG00640-ATMG00740,-0.72868,,,0.0,,1.5505766688409199e-09
ATCG00640-ATMG00870,-1.039326,,,0.0,,6.02104253471411e-09
ATCG00640-ATMG00510,0.699705,,,0.00515274630520781,,2.64517456519025e-06
ATCG00640-ATMG00600,-1.435147,,,0.0,,3.40361219919183e-18
ATCG00640-ATMG00630,-0.745748,,,0.0,,4.36318960017905e-08
ATCG00640-ATMG00050,-0.054765,,,0.0009760024121498133,,1.0979465355847001e-07
ATCG00640-ATMG00070,2.392842,,,0.00866413221541309,,0.00014143014719350902
ATCG00640-ATMG00110,-0.336677,,,0.0,,6.57670850092242e-08
ATCG00640-ATMG00120,-0.123794,,,0.0,,6.88441021765323e-10
ATCG00640-ATMG00130,-1.495896,,,0.0,,7.634660400247479e-14
ATCG00640-ATMG00150,-0.875383,,,0.0,,3.5309138212621396e-10
ATCG00640-ATMG00160,4.841551,,,0.0,,0.00011345378708166201
ATCG00640-ATMG00260,-1.397009,,,0.0,,3.84914373360627e-09
ATCG00640-ATMG00320,-0.6992510000000001,,,0.0,,3.15888858544523e-10
ATCG00640-ATMG00400,-0.333515,,,0.0,,7.325294918521909e-13
ATCG00640-ATMG00450,-0.853726,,,0.0,,3.13572153690498e-09
ATCG00650-ATMG00640,0.645532,,,0.0,,8.792221441852949e-07
ATCG00650-ATMG00650,1.161973,,,0.0041685865283077606,,1.980527560466489e-05
ATCG00650-ATMG00660,0.9074530000000001,,,0.00423560625684892,,2.173072398612961e-05
ATCG00650-ATMG00670,0.4226140000000001,,,0.0,,5.26451481594385e-07
ATCG00650-ATMG00680,-1.191094,,,0.0006656426657881307,,4.16890434115936e-08
ATCG00650-ATMG00690,2.974793,,,0.0018103349635835199,,3.417188364089361e-05
ATCG00650-ATMG00710,-0.77072,,,0.0,,7.965400896191973e-10
ATCG00650-ATMG00720,-1.402511,,,0.0,,2.68402451578804e-10
ATCG00650-ATMG00740,-1.149609,,,0.0,,3.987530475684609e-11
ATCG00650-ATMG00870,-1.397534,,,0.0,,1.46833798923318e-10
ATCG00650-ATMG00510,-0.8248790000000001,,,0.0013537475849484,,6.22640283940891e-08
ATCG00650-ATMG00600,-1.720004,,,0.0,,1.46728628814614e-16
ATCG00650-ATMG00630,-1.0780530000000002,,,0.0,,9.23544037480808e-09
ATCG00650-ATMG00050,-0.6363880000000001,,,0.000128589212820878,,1.80022745034058e-07
ATCG00650-ATMG00070,4.293237,,,0.0140998710006129,,0.000387771319601593
ATCG00650-ATMG00110,-0.17893699999999998,,,0.0,,7.112904192484179e-09
ATCG00650-ATMG00120,-0.042723000000000004,,,0.0,,9.85067380621634e-08
ATCG00650-ATMG00130,-1.1215700000000002,,,0.0,,7.0461206497785e-08
ATCG00650-ATMG00150,-0.034056,,,0.0,,2.641329443560121e-08
ATCG00650-ATMG00160,5.521908,,,0.0021690559177667107,,0.000216549759273383
ATCG00650-ATMG00260,-1.914345,,,0.0,,2.81202487030559e-08
ATCG00650-ATMG00320,-1.5505719999999998,,,0.0,,2.2491562638715804e-09
ATCG00650-ATMG00400,-1.2160739999999999,,,0.0,,4.12405882205857e-10
ATCG00650-ATMG00450,-1.3417270000000001,,,1.22065715505251e-06,,1.1340778470068499e-09
ATCG00660-ATMG00640,0.049031,,,0.00357365232936792,,4.09940056179002e-06
ATCG00660-ATMG00650,2.103628,,,0.0078374380640693,,2.2082642756545494e-05
ATCG00660-ATMG00670,1.733077,,,0.00461633298408255,,9.07346457918273e-06
ATCG00660-ATMG00680,0.202558,,,0.0,,5.11637550203047e-18
ATCG00660-ATMG00690,6.00557,,,0.009586112093865841,,0.00045718011899277306
ATCG00660-ATMG00710,-0.571163,,,0.0018201923550410692,,2.702575546937631e-07
ATCG00660-ATMG00720,-1.2144709999999999,,,0.0,,1.52156997434951e-10
ATCG00660-ATMG00740,0.19485999999999998,,,0.0,,1.8201284293674892e-07
ATCG00660-ATMG00870,-1.051304,,,0.0,,1.7715921757405501e-10
ATCG00660-ATMG00510,0.888141,,,0.00285835951060513,,2.08234400967995e-07
ATCG00660-ATMG00600,0.856341,,,0.0062674632341813,,1.76915233130503e-06
ATCG00660-ATMG00630,1.669966,,,0.00384791760073229,,9.869535097533776e-07
ATCG00660-ATMG00050,-0.869416,,,0.0,,2.04887462399876e-09
ATCG00660-ATMG00070,5.8835809999999995,,,0.0119877114421814,,0.000149386691200234
ATCG00660-ATMG00110,1.638306,,,0.0102835096187904,,2.40429924210577e-05
ATCG00660-ATMG00120,3.808418,,,0.007865041182169021,,3.54297036469065e-05
ATCG00660-ATMG00130,-0.476224,,,0.00011178745669126699,,5.01521453976696e-07
ATCG00660-ATMG00150,-0.25716300000000003,,,0.0,,1.66997112926912e-08
ATCG00660-ATMG00160,3.178173,,,0.00869326650656176,,0.000108611423029447
ATCG00660-ATMG00260,1.617677,,,0.0021570041056838104,,6.48739474473031e-07
ATCG00660-ATMG00320,-0.344437,,,0.0,,4.52401405380831e-09
ATCG00660-ATMG00400,3.856763,,,0.007307211485126671,,1.21041122209388e-05
ATCG00660-ATMG00450,0.447967,,,0.0034819730772014,,3.62828558325691e-06
ATCG00670-ATMG00640,1.046929,,,0.00928210521444548,,1.7470138074390694e-05
ATCG00670-ATMG00650,1.310114,,,0.0075677453296999295,,5.4432125479710996e-05
ATCG00670-ATMG00660,9.363236,,,0.0168860082929215,,0.00302706763013995
ATCG00670-ATMG00670,3.726177,,140.20819,0.0061553529498158295,,2.3624137451291396e-05
ATCG00670-ATMG00680,-0.878188,,,0.0,,1.20311220258882e-09
ATCG00670-ATMG00690,8.641086,,,0.013544633079241999,,0.00143153441488206
ATCG00670-ATMG00710,-0.62149,,,0.0020986361851984,,4.0207255877179e-08
ATCG00670-ATMG00720,-0.644645,,,0.0,,8.341753139084507e-10
ATCG00670-ATMG00740,-0.49436599999999997,,,0.0,,3.95218465415939e-09
ATCG00670-ATMG00870,-0.158084,,,6.38933397833462e-05,,2.43562173570652e-07
ATCG00670-ATMG00510,-0.548247,,,0.0,,3.33067413604267e-08
ATCG00670-ATMG00600,-1.442121,,,0.0,,1.04079094263148e-09
ATCG00670-ATMG00630,2.147289,,,0.000452324210402741,,6.13013904112929e-08
ATCG00670-ATMG00050,-1.321143,,,0.0,,5.736483470600701e-16
ATCG00670-ATMG00070,4.811147,,,0.0131892286118842,,0.00043518273463746804
ATCG00670-ATMG00110,0.751954,,,0.005808511676122521,,7.374586067970938e-06
ATCG00670-ATMG00120,0.413987,,,0.0,,6.29297823142807e-08
ATCG00670-ATMG00130,-0.9001110000000001,,,0.0,,1.68116944759475e-08
ATCG00670-ATMG00150,-0.653081,,,0.0,,3.01865859893629e-08
ATCG00670-ATMG00160,3.9271839999999996,,,0.010542381802203,,0.00023977067086519702
ATCG00670-ATMG00260,-0.359585,,,0.0,,1.4926472945496498e-07
ATCG00670-ATMG00320,-1.163107,,,0.000325424931719723,,7.16709900823361e-10
ATCG00670-ATMG00400,-1.8487369999999999,,,0.0,,4.58615432673155e-13
ATCG00670-ATMG00450,-0.505921,,,0.00132934860610099,,2.80767899194447e-07
ATCG00680-ATMG00640,-0.348611,,,0.0,,3.68560248411547e-08
ATCG00680-ATMG00650,-0.174648,,,0.00397814307567724,,3.42303471582811e-06
ATCG00680-ATMG00660,6.6358559999999995,,,0.0167423993624002,,0.0009843277857025311
ATCG00680-ATMG00670,4.250542,,191.87233,0.0108127731482282,,5.648194506553621e-05
ATCG00680-ATMG00680,-0.9249940000000001,,,0.0,,1.2035598235237099e-11
ATCG00680-ATMG00690,1.008186,,,0.0042628349623555,,1.08589650890842e-05
ATCG00680-ATMG00710,0.560381,,,0.0,,5.09067124585388e-08
ATCG00680-ATMG00720,-0.679066,,,0.0,,1.0832055928754301e-13
ATCG00680-ATMG00740,0.315411,,,0.0,,1.25999000048646e-07
ATCG00680-ATMG00870,-0.344894,,,0.0,,2.34285867926041e-08
ATCG00680-ATMG00510,-0.013863999999999998,,,0.00065584023166217,,2.2718972636981804e-08
ATCG00680-ATMG00600,-0.664046,,,0.0,,3.14965446663055e-18
ATCG00680-ATMG00630,0.337466,,,0.00233525931560876,,1.51840253444701e-06
ATCG00680-ATMG00050,-0.4652060000000001,,,0.0,,4.1612835172955396e-23
ATCG00680-ATMG00070,3.214515,,,0.006435146999524789,,0.00011829197389881299
ATCG00680-ATMG00110,1.312616,,,0.0041222925836079715,,2.58589524244573e-06
ATCG00680-ATMG00120,6.777584,,,0.00680778493039565,,2.14438644944764e-05
ATCG00680-ATMG00130,-0.860977,,,0.0,,1.03857892189948e-08
ATCG00680-ATMG00150,-0.822775,,,0.0,,2.2808032592058598e-08
ATCG00680-ATMG00160,1.591429,,,0.000878646979478528,,5.72919603450951e-06
ATCG00680-ATMG00260,0.17247200000000001,,,0.00186009347000296,,1.06555971751952e-06
ATCG00680-ATMG00320,-0.166256,,,0.0,,2.50167319990071e-13
ATCG00680-ATMG00400,0.47367,,,0.0055397804469557894,,3.59344810224937e-06
ATCG00680-ATMG00450,-0.530474,,,0.0010893950579920699,,1.79030064181302e-07
ATCG00690-ATMG00640,-0.327386,,,0.00185075610647267,,5.97287097335654e-08
ATCG00690-ATMG00650,3.578596,,,0.00657141197174898,,2.74576517300877e-06
ATCG00690-ATMG00660,4.337811,,,0.009749166421107493,,0.000211541956598747
ATCG00690-ATMG00670,0.427109,,,0.00198233242222857,,1.06350378575234e-07
ATCG00690-ATMG00680,-1.000391,,,0.0,,1.5473148730718503e-12
ATCG00690-ATMG00690,4.350036,,,0.00565187043488815,,2.2277425450567002e-05
ATCG00690-ATMG00710,0.467013,,,0.0,,1.4566204170609499e-08
ATCG00690-ATMG00720,-0.19271300000000002,,,0.00243103495233101,,5.78074889073167e-07
